Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
1,1633472981718,05/10/2021 22:29:41,1633472981459,1,05/10/2021 23:29:41,61434,1,questionnaire-u4fz,,16202419,6057790fd7f0a41242080c99,4793411,,complete,,615cd1c4efdbcfcaa8ad512c,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1366x657,,Informationsheet sept21,2,No,BEGIN QUESTIONNAIRE,
2,1633473024262,05/10/2021 22:30:24,1633473023957,1,05/10/2021 23:30:23,61434,1,questionnaire-u4fz,,16202419,6057790fd7f0a41242080c99,4793411,,complete,,615cd1c4efdbcfcaa8ad512c,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1349x657,,Informationsheet sept21,2,No,END QUESTIONNAIRE,42498
1,1632396846081,23/09/2021 11:34:06,1632396845666,1,23/09/2021 12:34:05,61434,1,questionnaire-u4fz,,15944710,60d43e59cced38b25b96be84,4716136,,complete,,614c661b440b5643b1d6a149,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x720,1280x595,,Informationsheet sept21,2,No,BEGIN QUESTIONNAIRE,
2,1632396854711,23/09/2021 11:34:14,1632396854348,1,23/09/2021 12:34:14,61434,1,questionnaire-u4fz,,15944710,60d43e59cced38b25b96be84,4716136,,complete,,614c661b440b5643b1d6a149,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x720,1263x595,,Informationsheet sept21,2,No,END QUESTIONNAIRE,8682
1,1632301312388,22/09/2021 09:01:52,1632301312168,10,22/09/2021 19:01:52,61434,1,questionnaire-u4fz,,15920517,60ee830fe4fdfd6f71be5290,4708213,,complete,,614af0ee42d1add6a218b647,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1920x1080,1857x995,,Informationsheet sept21,2,No,BEGIN QUESTIONNAIRE,
2,1632301319023,22/09/2021 09:01:59,1632301318833,10,22/09/2021 19:01:58,61434,1,questionnaire-u4fz,,15920517,60ee830fe4fdfd6f71be5290,4708213,,complete,,614af0ee42d1add6a218b647,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1920x1080,1840x995,,Informationsheet sept21,2,No,END QUESTIONNAIRE,6665
1,1631843935000,17/09/2021 01:58:55,1631843935239,10,17/09/2021 11:58:55,61434,1,questionnaire-u4fz,,15815276,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Informationsheet sept21,2,No,BEGIN QUESTIONNAIRE,
2,1631843946873,17/09/2021 01:59:06,1631843947172,10,17/09/2021 11:59:07,61434,1,questionnaire-u4fz,,15815276,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1903x937,,Informationsheet sept21,2,No,END QUESTIONNAIRE,11934
1,1631735049966,15/09/2021 19:44:09,1631735049327,1,15/09/2021 20:44:09,61434,1,questionnaire-u4fz,,15784898,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1380x731,,Informationsheet sept21,2,No,BEGIN QUESTIONNAIRE,
2,1631735065255,15/09/2021 19:44:25,1631735064670,1,15/09/2021 20:44:24,61434,1,questionnaire-u4fz,,15784898,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1380x731,,Informationsheet sept21,2,No,END QUESTIONNAIRE,15343
1,1631617418816,14/09/2021 11:03:38,1631617416946,1,14/09/2021 12:03:36,61434,1,questionnaire-u4fz,,15710408,57c95ec2c6c5ed00013fa343,4654028,,complete,,614081836a2f730ea3642906,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1600x757,,Informationsheet sept21,2,No,BEGIN QUESTIONNAIRE,
2,1631617585363,14/09/2021 11:06:25,1631617583534,1,14/09/2021 12:06:23,61434,1,questionnaire-u4fz,,15710408,57c95ec2c6c5ed00013fa343,4654028,,complete,,614081836a2f730ea3642906,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1583x757,,Informationsheet sept21,2,No,END QUESTIONNAIRE,166588
1,1631589552826,14/09/2021 03:19:12,1631589550981,-4,13/09/2021 23:19:10,61434,1,questionnaire-u4fz,,15701153,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1366x625,,Informationsheet sept21,2,No,BEGIN QUESTIONNAIRE,
2,1631589693089,14/09/2021 03:21:33,1631589690853,-4,13/09/2021 23:21:30,61434,1,questionnaire-u4fz,,15701153,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1350x625,,Informationsheet sept21,2,No,END QUESTIONNAIRE,139872
1,1631547497315,13/09/2021 15:38:17,1631547497180,1,13/09/2021 16:38:17,61434,1,questionnaire-u4fz,,15684258,60f2b4eecec1ef59ec51a633,4648594,,complete,,613f7059a8c683f7528dd6fc,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Informationsheet sept21,2,No,BEGIN QUESTIONNAIRE,
2,1631547504286,13/09/2021 15:38:24,1631547504233,1,13/09/2021 16:38:24,61434,1,questionnaire-u4fz,,15684258,60f2b4eecec1ef59ec51a633,4648594,,complete,,613f7059a8c683f7528dd6fc,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Informationsheet sept21,2,No,END QUESTIONNAIRE,7053
1,1631539909138,13/09/2021 13:31:49,1631539909722,10,13/09/2021 23:31:49,61434,1,questionnaire-u4fz,,15679701,60f6135cea85bf9f3e78dc60,4647013,,complete,,613f52abc30b94a7bd228dd4,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1280x720,1280x609,,Informationsheet sept21,2,No,BEGIN QUESTIONNAIRE,
2,1631539949257,13/09/2021 13:32:29,1631539949875,10,13/09/2021 23:32:29,61434,1,questionnaire-u4fz,,15679701,60f6135cea85bf9f3e78dc60,4647013,,complete,,613f52abc30b94a7bd228dd4,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1280x720,1263x609,,Informationsheet sept21,2,No,END QUESTIONNAIRE,40153
1,1631535090378,13/09/2021 12:11:30,1631535085823,1,13/09/2021 13:11:25,61434,1,questionnaire-u4fz,,15676427,60de11d08bb67fc2a1e19c6a,4646316,,complete,,613f3fd63362dad7834fb0c3,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1536x864,1536x754,,Informationsheet sept21,2,No,BEGIN QUESTIONNAIRE,
2,1631535111010,13/09/2021 12:11:51,1631535106495,1,13/09/2021 13:11:46,61434,1,questionnaire-u4fz,,15676427,60de11d08bb67fc2a1e19c6a,4646316,,complete,,613f3fd63362dad7834fb0c3,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1536x864,1519x754,,Informationsheet sept21,2,No,END QUESTIONNAIRE,20672
1,1631534800220,13/09/2021 12:06:40,1631534798715,1,13/09/2021 13:06:38,61434,1,questionnaire-u4fz,,15676145,60c787584a64aa3bc3d53c8a,4646270,,complete,,613f3da8b1bd9bfe467ea7b8,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1366x768,1366x625,,Informationsheet sept21,2,No,BEGIN QUESTIONNAIRE,
2,1631534836042,13/09/2021 12:07:16,1631534834553,1,13/09/2021 13:07:14,61434,1,questionnaire-u4fz,,15676145,60c787584a64aa3bc3d53c8a,4646270,,complete,,613f3da8b1bd9bfe467ea7b8,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1366x768,1349x625,,Informationsheet sept21,2,No,END QUESTIONNAIRE,35838
1,1631526996505,13/09/2021 09:56:36,1631526996415,1,13/09/2021 10:56:36,61434,1,questionnaire-u4fz,,15670762,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Informationsheet sept21,2,No,BEGIN QUESTIONNAIRE,
2,1631527057103,13/09/2021 09:57:37,1631527057058,1,13/09/2021 10:57:37,61434,1,questionnaire-u4fz,,15670762,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Informationsheet sept21,2,No,END QUESTIONNAIRE,60643
END OF FILE
