Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
5,1619981155858,02/05/2021 18:45:55,1619981201343,1,02/05/2021 19:46:41,49173,3,questionnaire-iqdc,,12351899,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Study questions,1,No,problems-quantised,1
6,1619981155858,02/05/2021 18:45:55,1619981201343,1,02/05/2021 19:46:41,49173,3,questionnaire-iqdc,,12351899,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Study questions,1,No,problems-text,
7,1619981155858,02/05/2021 18:45:55,1619981201343,1,02/05/2021 19:46:41,49173,3,questionnaire-iqdc,,12351899,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Study questions,1,No,drugs/alcohol-1,No
8,1619981155858,02/05/2021 18:45:55,1619981201343,1,02/05/2021 19:46:41,49173,3,questionnaire-iqdc,,12351899,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Study questions,1,No,tired,Tired
9,1619981155858,02/05/2021 18:45:55,1619981201343,1,02/05/2021 19:46:41,49173,3,questionnaire-iqdc,,12351899,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Study questions,1,No,tired-quantised,2
10,1619981155858,02/05/2021 18:45:55,1619981201343,1,02/05/2021 19:46:41,49173,3,questionnaire-iqdc,,12351899,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Study questions,1,No,END QUESTIONNAIRE,27746
1,1620059394414,03/05/2021 16:29:54,1620059394231,1,03/05/2021 17:29:54,49173,3,questionnaire-iqdc,,12367746,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1620059414714,03/05/2021 16:30:14,1620059413911,1,03/05/2021 17:30:13,49173,3,questionnaire-iqdc,,12367746,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Study questions,1,No,mouse,trackpad
3,1620059416080,03/05/2021 16:30:16,1620059413913,1,03/05/2021 17:30:13,49173,3,questionnaire-iqdc,,12367746,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Study questions,1,No,mouse-quantised,2
4,1620059416080,03/05/2021 16:30:16,1620059413913,1,03/05/2021 17:30:13,49173,3,questionnaire-iqdc,,12367746,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Study questions,1,No,problems,no
5,1620059416080,03/05/2021 16:30:16,1620059413914,1,03/05/2021 17:30:13,49173,3,questionnaire-iqdc,,12367746,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Study questions,1,No,problems-quantised,1
6,1620059416080,03/05/2021 16:30:16,1620059413914,1,03/05/2021 17:30:13,49173,3,questionnaire-iqdc,,12367746,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Study questions,1,No,problems-text,
7,1620059416080,03/05/2021 16:30:16,1620059413914,1,03/05/2021 17:30:13,49173,3,questionnaire-iqdc,,12367746,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Study questions,1,No,drugs/alcohol-2,Alcohol in the last 48 hours
8,1620059416080,03/05/2021 16:30:16,1620059413914,1,03/05/2021 17:30:13,49173,3,questionnaire-iqdc,,12367746,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Study questions,1,No,tired,Fine
9,1620059416080,03/05/2021 16:30:16,1620059413914,1,03/05/2021 17:30:13,49173,3,questionnaire-iqdc,,12367746,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Study questions,1,No,tired-quantised,3
10,1620059416080,03/05/2021 16:30:16,1620059413914,1,03/05/2021 17:30:13,49173,3,questionnaire-iqdc,,12367746,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Study questions,1,No,END QUESTIONNAIRE,19683
1,1620064002490,03/05/2021 17:46:42,1620064003064,1,03/05/2021 18:46:43,49173,3,questionnaire-iqdc,,12369106,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x720,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1620064044106,03/05/2021 17:47:24,1620064044692,1,03/05/2021 18:47:24,49173,3,questionnaire-iqdc,,12369106,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x720,,Study questions,1,No,mouse,trackpad
3,1620064044219,03/05/2021 17:47:24,1620064044694,1,03/05/2021 18:47:24,49173,3,questionnaire-iqdc,,12369106,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x720,,Study questions,1,No,mouse-quantised,2
4,1620064044219,03/05/2021 17:47:24,1620064044694,1,03/05/2021 18:47:24,49173,3,questionnaire-iqdc,,12369106,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x720,,Study questions,1,No,problems,no
5,1620064044219,03/05/2021 17:47:24,1620064044694,1,03/05/2021 18:47:24,49173,3,questionnaire-iqdc,,12369106,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x720,,Study questions,1,No,problems-quantised,1
6,1620064044219,03/05/2021 17:47:24,1620064044694,1,03/05/2021 18:47:24,49173,3,questionnaire-iqdc,,12369106,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x720,,Study questions,1,No,problems-text,
7,1620064044219,03/05/2021 17:47:24,1620064044695,1,03/05/2021 18:47:24,49173,3,questionnaire-iqdc,,12369106,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x720,,Study questions,1,No,drugs/alcohol-5,Prescription drugs
8,1620064044219,03/05/2021 17:47:24,1620064044695,1,03/05/2021 18:47:24,49173,3,questionnaire-iqdc,,12369106,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x720,,Study questions,1,No,tired,Tired
9,1620064044219,03/05/2021 17:47:24,1620064044695,1,03/05/2021 18:47:24,49173,3,questionnaire-iqdc,,12369106,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x720,,Study questions,1,No,tired-quantised,2
10,1620064044219,03/05/2021 17:47:24,1620064044696,1,03/05/2021 18:47:24,49173,3,questionnaire-iqdc,,12369106,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x720,,Study questions,1,No,END QUESTIONNAIRE,41631
1,1620136298604,04/05/2021 13:51:38,1620136298494,1,04/05/2021 14:51:38,49173,3,questionnaire-iqdc,,12385831,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1160x814,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1620136336174,04/05/2021 13:52:16,1620136336115,1,04/05/2021 14:52:16,49173,3,questionnaire-iqdc,,12385831,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1160x814,,Study questions,1,No,mouse,mouse
3,1620136336247,04/05/2021 13:52:16,1620136336117,1,04/05/2021 14:52:16,49173,3,questionnaire-iqdc,,12385831,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1160x814,,Study questions,1,No,mouse-quantised,1
4,1620136336247,04/05/2021 13:52:16,1620136336117,1,04/05/2021 14:52:16,49173,3,questionnaire-iqdc,,12385831,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1160x814,,Study questions,1,No,problems,no
5,1620136336247,04/05/2021 13:52:16,1620136336118,1,04/05/2021 14:52:16,49173,3,questionnaire-iqdc,,12385831,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1160x814,,Study questions,1,No,problems-quantised,1
6,1620136336247,04/05/2021 13:52:16,1620136336118,1,04/05/2021 14:52:16,49173,3,questionnaire-iqdc,,12385831,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1160x814,,Study questions,1,No,problems-text,
7,1620136336247,04/05/2021 13:52:16,1620136336118,1,04/05/2021 14:52:16,49173,3,questionnaire-iqdc,,12385831,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1160x814,,Study questions,1,No,drugs/alcohol-2,Alcohol in the last 48 hours
8,1620136336247,04/05/2021 13:52:16,1620136336118,1,04/05/2021 14:52:16,49173,3,questionnaire-iqdc,,12385831,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1160x814,,Study questions,1,No,tired,Fine
9,1620136336247,04/05/2021 13:52:16,1620136336118,1,04/05/2021 14:52:16,49173,3,questionnaire-iqdc,,12385831,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1160x814,,Study questions,1,No,tired-quantised,3
10,1620136336247,04/05/2021 13:52:16,1620136336118,1,04/05/2021 14:52:16,49173,3,questionnaire-iqdc,,12385831,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1160x814,,Study questions,1,No,END QUESTIONNAIRE,37624
1,1620174228399,05/05/2021 00:23:48,1620174688297,1,05/05/2021 01:31:28,49173,3,questionnaire-iqdc,,12405477,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1350,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1620174245538,05/05/2021 00:24:05,1620174705498,1,05/05/2021 01:31:45,49173,3,questionnaire-iqdc,,12405477,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Study questions,1,No,mouse,mouse
3,1620174245694,05/05/2021 00:24:05,1620174705501,1,05/05/2021 01:31:45,49173,3,questionnaire-iqdc,,12405477,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Study questions,1,No,mouse-quantised,1
4,1620174245694,05/05/2021 00:24:05,1620174705501,1,05/05/2021 01:31:45,49173,3,questionnaire-iqdc,,12405477,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Study questions,1,No,problems,no
5,1620174245694,05/05/2021 00:24:05,1620174705502,1,05/05/2021 01:31:45,49173,3,questionnaire-iqdc,,12405477,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Study questions,1,No,problems-quantised,1
6,1620174245694,05/05/2021 00:24:05,1620174705504,1,05/05/2021 01:31:45,49173,3,questionnaire-iqdc,,12405477,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Study questions,1,No,problems-text,
7,1620174245694,05/05/2021 00:24:05,1620174705505,1,05/05/2021 01:31:45,49173,3,questionnaire-iqdc,,12405477,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Study questions,1,No,drugs/alcohol-1,No
8,1620174245694,05/05/2021 00:24:05,1620174705505,1,05/05/2021 01:31:45,49173,3,questionnaire-iqdc,,12405477,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Study questions,1,No,tired,Fine
9,1620174245694,05/05/2021 00:24:05,1620174705506,1,05/05/2021 01:31:45,49173,3,questionnaire-iqdc,,12405477,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Study questions,1,No,tired-quantised,3
10,1620174245694,05/05/2021 00:24:05,1620174705506,1,05/05/2021 01:31:45,49173,3,questionnaire-iqdc,,12405477,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Study questions,1,No,END QUESTIONNAIRE,17210
END OF FILE
