Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
11,1617978393813,09/04/2021 14:26:33,1617978393855,1,09/04/2021 15:26:33,49173,1,questionnaire-y7yv,,11757741,22635,3570726,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1536x864,1519x754,,Age of onset of bilingualism,1,No,response-32-1-1,Home
12,1617978393813,09/04/2021 14:26:33,1617978393855,1,09/04/2021 15:26:33,49173,1,questionnaire-y7yv,,11757741,22635,3570726,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1536x864,1519x754,,Age of onset of bilingualism,1,No,response-32-1-1-quantised,1
13,1617978393813,09/04/2021 14:26:33,1617978393855,1,09/04/2021 15:26:33,49173,1,questionnaire-y7yv,,11757741,22635,3570726,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1536x864,1519x754,,Age of onset of bilingualism,1,No,response-32-1-2,School
14,1617978393813,09/04/2021 14:26:33,1617978393855,1,09/04/2021 15:26:33,49173,1,questionnaire-y7yv,,11757741,22635,3570726,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1536x864,1519x754,,Age of onset of bilingualism,1,No,response-32-1-2-quantised,2
15,1617978393813,09/04/2021 14:26:33,1617978393856,1,09/04/2021 15:26:33,49173,1,questionnaire-y7yv,,11757741,22635,3570726,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1536x864,1519x754,,Age of onset of bilingualism,1,No,response-39,0
16,1617978393813,09/04/2021 14:26:33,1617978393856,1,09/04/2021 15:26:33,49173,1,questionnaire-y7yv,,11757741,22635,3570726,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1536x864,1519x754,,Age of onset of bilingualism,1,No,response-41,
17,1617978393813,09/04/2021 14:26:33,1617978393856,1,09/04/2021 15:26:33,49173,1,questionnaire-y7yv,,11757741,22635,3570726,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1536x864,1519x754,,Age of onset of bilingualism,1,No,response-42,
18,1617978393813,09/04/2021 14:26:33,1617978393857,1,09/04/2021 15:26:33,49173,1,questionnaire-y7yv,,11757741,22635,3570726,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1536x864,1519x754,,Age of onset of bilingualism,1,No,response-43,
19,1617978393813,09/04/2021 14:26:33,1617978393857,1,09/04/2021 15:26:33,49173,1,questionnaire-y7yv,,11757741,22635,3570726,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1536x864,1519x754,,Age of onset of bilingualism,1,No,response-44,
20,1617978393813,09/04/2021 14:26:33,1617978393858,1,09/04/2021 15:26:33,49173,1,questionnaire-y7yv,,11757741,22635,3570726,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1536x864,1519x754,,Age of onset of bilingualism,1,No,response-100,
21,1617978393813,09/04/2021 14:26:33,1617978393859,1,09/04/2021 15:26:33,49173,1,questionnaire-y7yv,,11757741,22635,3570726,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1536x864,1519x754,,Age of onset of bilingualism,1,No,END QUESTIONNAIRE,46350
1,1618054637563,10/04/2021 11:37:17,1618054638565,1,10/04/2021 12:37:18,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1474x794,,Age of onset of bilingualism,1,No,BEGIN QUESTIONNAIRE,
2,1618054716936,10/04/2021 11:38:36,1618054718014,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-27-1,Yes
3,1618054717100,10/04/2021 11:38:37,1618054718016,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-27-text,
4,1618054717100,10/04/2021 11:38:37,1618054718016,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-29-1,No
5,1618054717100,10/04/2021 11:38:37,1618054718016,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-29-text,
6,1618054717100,10/04/2021 11:38:37,1618054718016,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-33,English
7,1618054717100,10/04/2021 11:38:37,1618054718017,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-35,N/A
8,1618054717100,10/04/2021 11:38:37,1618054718017,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-36,N/A
9,1618054717100,10/04/2021 11:38:37,1618054718017,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-37,N/A 
10,1618054717100,10/04/2021 11:38:37,1618054718017,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-38,N/A
11,1618054717100,10/04/2021 11:38:37,1618054718017,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-32-1-1,Home
12,1618054717100,10/04/2021 11:38:37,1618054718017,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-32-1-1-quantised,1
13,1618054717100,10/04/2021 11:38:37,1618054718017,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-32-1-2,School
14,1618054717100,10/04/2021 11:38:37,1618054718017,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-32-1-2-quantised,2
15,1618054717100,10/04/2021 11:38:37,1618054718018,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-39,0
16,1618054717100,10/04/2021 11:38:37,1618054718018,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-41,N/A
17,1618054717100,10/04/2021 11:38:37,1618054718018,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-42,N/A
18,1618054717100,10/04/2021 11:38:37,1618054718018,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-43,N/A
19,1618054717100,10/04/2021 11:38:37,1618054718019,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-44,N/A
20,1618054717100,10/04/2021 11:38:37,1618054718019,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,response-100,N/A
21,1618054717100,10/04/2021 11:38:37,1618054718019,1,10/04/2021 12:38:38,49173,1,questionnaire-y7yv,,11773232,22268,3575028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1457x794,,Age of onset of bilingualism,1,No,END QUESTIONNAIRE,79454
1,1618076192296,10/04/2021 17:36:32,1618076192199,1,10/04/2021 18:36:32,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,BEGIN QUESTIONNAIRE,
2,1618076279878,10/04/2021 17:37:59,1618076279816,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-27-1,Yes
3,1618076280008,10/04/2021 17:38:00,1618076279818,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-27-text,
4,1618076280008,10/04/2021 17:38:00,1618076279818,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-29-1,No
5,1618076280008,10/04/2021 17:38:00,1618076279818,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-29-text,
6,1618076280008,10/04/2021 17:38:00,1618076279818,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-33,english
7,1618076280008,10/04/2021 17:38:00,1618076279818,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-35,french
8,1618076280008,10/04/2021 17:38:00,1618076279818,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-36,
9,1618076280008,10/04/2021 17:38:00,1618076279818,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-37,
10,1618076280008,10/04/2021 17:38:00,1618076279818,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-38,
11,1618076280008,10/04/2021 17:38:00,1618076279818,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-32-1-1,Home
12,1618076280008,10/04/2021 17:38:00,1618076279819,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-32-1-1-quantised,1
13,1618076280008,10/04/2021 17:38:00,1618076279819,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-32-2-2,School
14,1618076280008,10/04/2021 17:38:00,1618076279819,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-32-2-2-quantised,2
15,1618076280008,10/04/2021 17:38:00,1618076279819,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-39,0
16,1618076280008,10/04/2021 17:38:00,1618076279819,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-41,9
17,1618076280008,10/04/2021 17:38:00,1618076279819,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-42,
18,1618076280008,10/04/2021 17:38:00,1618076279819,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-43,
19,1618076280008,10/04/2021 17:38:00,1618076279820,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-44,
20,1618076280008,10/04/2021 17:38:00,1618076279820,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,response-100,
21,1618076280008,10/04/2021 17:38:00,1618076279820,1,10/04/2021 18:37:59,49173,1,questionnaire-y7yv,,11779579,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Age of onset of bilingualism,1,No,END QUESTIONNAIRE,87621
1,1618139395074,11/04/2021 11:09:55,1618139394972,1,11/04/2021 12:09:54,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1440x721,,Age of onset of bilingualism,1,No,BEGIN QUESTIONNAIRE,
2,1618139474258,11/04/2021 11:11:14,1618139474207,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-27-1,Yes
3,1618139474333,11/04/2021 11:11:14,1618139474209,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-27-text,
4,1618139474333,11/04/2021 11:11:14,1618139474210,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-29-1,No
5,1618139474333,11/04/2021 11:11:14,1618139474210,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-29-text,
6,1618139474333,11/04/2021 11:11:14,1618139474210,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-33,English
7,1618139474333,11/04/2021 11:11:14,1618139474210,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-35,N/A
8,1618139474333,11/04/2021 11:11:14,1618139474211,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-36,N/A
9,1618139474333,11/04/2021 11:11:14,1618139474211,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-37,N/A
10,1618139474333,11/04/2021 11:11:14,1618139474211,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-38,N/A
11,1618139474333,11/04/2021 11:11:14,1618139474211,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-32-1-1,Home
12,1618139474333,11/04/2021 11:11:14,1618139474212,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-32-1-1-quantised,1
13,1618139474333,11/04/2021 11:11:14,1618139474212,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-39,0
14,1618139474333,11/04/2021 11:11:14,1618139474212,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-41,
15,1618139474333,11/04/2021 11:11:14,1618139474213,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-42,
16,1618139474333,11/04/2021 11:11:14,1618139474213,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-43,
17,1618139474333,11/04/2021 11:11:14,1618139474213,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-44,
18,1618139474333,11/04/2021 11:11:14,1618139474213,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,response-100,
19,1618139474333,11/04/2021 11:11:14,1618139474214,1,11/04/2021 12:11:14,49173,1,questionnaire-y7yv,,11787827,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1425x721,,Age of onset of bilingualism,1,No,END QUESTIONNAIRE,79243
1,1618146952391,11/04/2021 13:15:52,1618146952310,1,11/04/2021 14:15:52,49173,1,questionnaire-y7yv,,11789739,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1402x742,,Age of onset of bilingualism,1,No,BEGIN QUESTIONNAIRE,
2,1618146984774,11/04/2021 13:16:24,1618146984736,1,11/04/2021 14:16:24,49173,1,questionnaire-y7yv,,11789739,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1402x742,,Age of onset of bilingualism,1,No,response-27-1,Yes
3,1618146984946,11/04/2021 13:16:24,1618146984738,1,11/04/2021 14:16:24,49173,1,questionnaire-y7yv,,11789739,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1402x742,,Age of onset of bilingualism,1,No,response-27-text,
4,1618146984946,11/04/2021 13:16:24,1618146984738,1,11/04/2021 14:16:24,49173,1,questionnaire-y7yv,,11789739,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1402x742,,Age of onset of bilingualism,1,No,response-29-1,No
5,1618146984946,11/04/2021 13:16:24,1618146984739,1,11/04/2021 14:16:24,49173,1,questionnaire-y7yv,,11789739,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1402x742,,Age of onset of bilingualism,1,No,response-29-text,
6,1618146984946,11/04/2021 13:16:24,1618146984739,1,11/04/2021 14:16:24,49173,1,questionnaire-y7yv,,11789739,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1402x742,,Age of onset of bilingualism,1,No,response-33,English 
7,1618146984946,11/04/2021 13:16:24,1618146984739,1,11/04/2021 14:16:24,49173,1,questionnaire-y7yv,,11789739,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1402x742,,Age of onset of bilingualism,1,No,response-35,
8,1618146984946,11/04/2021 13:16:24,1618146984739,1,11/04/2021 14:16:24,49173,1,questionnaire-y7yv,,11789739,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1402x742,,Age of onset of bilingualism,1,No,response-36,
9,1618146984946,11/04/2021 13:16:24,1618146984739,1,11/04/2021 14:16:24,49173,1,questionnaire-y7yv,,11789739,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1402x742,,Age of onset of bilingualism,1,No,response-37,
10,1618146984946,11/04/2021 13:16:24,1618146984739,1,11/04/2021 14:16:24,49173,1,questionnaire-y7yv,,11789739,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1402x742,,Age of onset of bilingualism,1,No,response-38,
